-120,4.3182
-90,4.2952
-60,4.2642
-30,4.254
0,4.2484
30,4.2441
60,4.241
90,4.2366
120,4.2338
150,4.2317
180,4.2292
210,4.2273
240,4.2255
270,4.223
300,4.2211
330,4.2193
360,4.2174
390,4.2162
420,4.2143
450,4.2128
480,4.2115
510,4.21
540,4.2084
570,4.2069
600,4.2053
630,4.2038
660,4.2022
690,4.2004
720,4.1985
750,4.1966
780,4.1945
810,4.1926
840,4.1904
870,4.1889
900,4.1873
930,4.1849
960,4.1824
990,4.1805
1020,4.1783
1050,4.1765
1080,4.174
1110,4.1721
1140,4.17
1170,4.1672
1200,4.165
1230,4.1631
1260,4.1604
1290,4.1582
1320,4.156
1350,4.1532
1380,4.1504
1410,4.148
1440,4.1455
1470,4.1424
1500,4.1396
1530,4.1365
1560,4.1331
1590,4.13
1620,4.1256
1650,4.121
1680,4.116
1710,4.1098
1740,4.103
1770,4.0953
1800,4.0856
1830,4.0754
1860,4.063
1890,4.0478
1920,4.0277
1950,3.9982
1980,3.9464
2010,3.8652
2040,3.7939
2070,3.7496
2100,3.7282
2130,3.7177
2160,3.7118
2190,3.7084
2220,3.7056
2250,3.7037
2280,3.7021
2310,3.7012
2340,3.6997
2370,3.6987
2400,3.6981
2430,3.6953
2460,3.6947
2490,3.6956
2520,3.6947
2550,3.6938
2580,3.6928
2610,3.6916
2640,3.6907
2670,3.6897
2700,3.6888
2730,3.6879
2760,3.6866
2790,3.6857
2820,3.6845
2850,3.6832
2880,3.682
2910,3.6804
2940,3.6798
2970,3.6786
3000,3.6773
3030,3.6761
3060,3.6746
3090,3.6733
3120,3.6721
3150,3.6711
3180,3.6699
3210,3.6684
3240,3.6674
3270,3.6665
3300,3.6656
3330,3.6649
3360,3.664
3390,3.6634
3420,3.6625
3450,3.6615
3480,3.6609
3510,3.66
3540,3.6594
3570,3.6587
3600,3.6581
3630,3.6575
3660,3.6569
3690,3.6563
3720,3.6556
3750,3.6547
3780,3.6541
3810,3.6535
3840,3.6525
3870,3.6519
3900,3.651
3930,3.6504
3960,3.6498
3990,3.6488
4020,3.6479
4050,3.647
4080,3.646
4110,3.6445
4140,3.6429
4170,3.6417
4200,3.6401
4230,3.6383
4260,3.6361
4290,3.6339
4320,3.6312
4350,3.6281
4380,3.6243
4410,3.6206
4440,3.6166
4470,3.6119
4500,3.6076
4530,3.6029
4560,3.598
4590,3.593
4620,3.5874
4650,3.5816
4680,3.5757
4710,3.5688
4740,3.5602
4770,3.5484
4800,3.5288
4830,3.4994
4860,3.4631
4890,3.4008
4920,3.3459
4950,3.34
4980,3.3363
5010,3.332
5040,3.3258
5070,3.3152
5100,3.2973
5130,3.2777
5160,3.2579
5190,3.2167
5220,3.092
5250,2.9671
5280,2.8583
5310,2.7615
5340,2.6853
5370,2.6295
5400,2.5867
5430,2.5498
5460,2.516
5490,2.4822
5520,2.4484
5550,2.4137
5580,2.3777
5610,2.3421
5640,2.3064
5670,2.2723
5700,2.2385
5730,2.2063
5760,2.1753
5790,2.1455
5820,2.1173
5850,2.1099
